Screenshot Name,Mouse X1,Mouse Y1,Mouse X2,Mouse Y2,Probability,Status
input_harstem_1_frame_0335.jpg,968,416,978,446,0.8610295653343201,Correct
input_harstem_1_frame_0336.jpg,1000,383,1010,413,0.8450852036476135,Correct
input_harstem_1_frame_0337.jpg,1075,326,1084,356,0.8892185091972351,Correct
input_harstem_1_frame_0338.jpg,1107,269,1117,299,0.9260603189468384,Correct
input_harstem_1_frame_0339.jpg,588,821,595,847,0.6774872541427612,Correct
input_harstem_1_frame_0340.jpg,588,821,595,847,0.6774872541427612,Not Correct
input_harstem_1_frame_0341.jpg,588,821,595,847,0.6774917840957642,Not Correct
input_harstem_1_frame_0342.jpg,588,821,595,847,0.6774872541427612,Not Correct
input_harstem_1_frame_0343.jpg,588,821,595,847,0.6774922013282776,Not Correct
input_harstem_1_frame_0344.jpg,588,821,595,847,0.6774922013282776,Not Correct
input_harstem_1_frame_0345.jpg,588,821,595,847,0.6774872541427612,Not Correct
input_harstem_1_frame_0346.jpg,588,821,595,847,0.6774922013282776,Not Correct
input_harstem_1_frame_0347.jpg,1612,939,1634,958,0.6829608082771301,Not Correct
input_harstem_1_frame_0348.jpg,588,821,595,847,0.6774872541427612,Not Correct
input_harstem_1_frame_0349.jpg,1612,938,1634,957,0.6863144040107727,Not Correct
input_harstem_1_frame_0350.jpg,588,821,595,847,0.6774925589561462,Not Correct
input_harstem_1_frame_0351.jpg,1613,937,1635,956,0.6875137090682983,Not Correct
input_harstem_1_frame_0352.jpg,951,369,961,399,0.8349741697311401,Not Correct
input_harstem_1_frame_0353.jpg,860,433,870,463,0.86369389295578,Correct
input_harstem_1_frame_0354.jpg,760,499,770,529,0.8903874158859253,Correct
input_harstem_1_frame_0355.jpg,640,580,650,610,0.7976515293121338,Correct
input_harstem_1_frame_0356.jpg,1612,935,1634,954,0.682425856590271,Not Correct
input_harstem_1_frame_0357.jpg,413,740,423,770,0.9462071061134338,Correct
input_harstem_1_frame_0358.jpg,1612,935,1634,954,0.680975079536438,Correct
input_harstem_1_frame_0359.jpg,588,827,595,853,0.697512686252594,Not Correct
input_harstem_1_frame_0360.jpg,588,826,595,852,0.6919189691543579,Not Correct
input_harstem_1_frame_0361.jpg,588,826,595,852,0.6933900713920593,Not Correct
input_harstem_1_frame_0362.jpg,588,826,595,852,0.6933904886245728,Not Correct
input_harstem_1_frame_0363.jpg,588,826,595,852,0.6943325996398926,Not Correct
input_harstem_1_frame_0364.jpg,588,826,595,852,0.6950968503952026,Not Correct
input_harstem_1_frame_0365.jpg,588,826,595,852,0.693986177444458,Not Correct
input_harstem_1_frame_0366.jpg,588,826,595,852,0.690524697303772,Not Correct
input_harstem_1_frame_0367.jpg,588,826,595,852,0.6948329210281372,Not Correct
input_harstem_1_frame_0368.jpg,588,826,595,852,0.696999728679657,Not Correct
input_harstem_1_frame_0369.jpg,588,826,595,852,0.6966933608055115,Not Correct
input_harstem_1_frame_0370.jpg,588,826,595,852,0.688559353351593,Not Correct
input_harstem_1_frame_0371.jpg,1691,130,1713,149,0.6813885569572449,Not Correct
input_harstem_1_frame_0372.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0373.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0374.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0375.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0376.jpg,1691,130,1713,149,0.6814176440238953,Not Correct
input_harstem_1_frame_0377.jpg,1691,130,1713,149,0.6813885569572449,Not Correct
input_harstem_1_frame_0378.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0379.jpg,588,822,595,848,0.683734655380249,Not Correct
input_harstem_1_frame_0380.jpg,588,822,595,848,0.6839869022369385,Not Correct
input_harstem_1_frame_0381.jpg,588,822,595,848,0.6882336735725403,Not Correct
input_harstem_1_frame_0382.jpg,588,822,595,848,0.6846118569374084,Not Correct
input_harstem_1_frame_0383.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0384.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0385.jpg,1691,130,1713,149,0.6813885569572449,Not Correct
input_harstem_1_frame_0386.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0387.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0388.jpg,1691,130,1713,149,0.6813885569572449,Not Correct
input_harstem_1_frame_0389.jpg,1691,130,1713,149,0.6814176440238953,Not Correct
input_harstem_1_frame_0390.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0391.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0392.jpg,1691,130,1713,149,0.6813885569572449,Not Correct
input_harstem_1_frame_0393.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0394.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0395.jpg,1691,130,1713,149,0.6814031004905701,Not Correct
input_harstem_1_frame_0396.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0397.jpg,1691,130,1713,149,0.6814519762992859,Not Correct
input_harstem_1_frame_0398.jpg,738,806,760,825,0.689175009727478,Not Correct
input_harstem_1_frame_0399.jpg,738,806,760,825,0.6891770958900452,Not Correct
input_harstem_1_frame_0400.jpg,986,198,1008,217,0.70280921459198,Not Correct
input_harstem_1_frame_0401.jpg,985,214,1007,233,0.7123619318008423,Not Correct
input_harstem_1_frame_0402.jpg,1015,213,1037,232,0.6973872184753418,Not Correct
input_harstem_1_frame_0403.jpg,1015,213,1037,232,0.6973872184753418,Not Correct
input_harstem_1_frame_0404.jpg,1015,213,1037,232,0.7097635865211487,Not Correct
input_harstem_1_frame_0405.jpg,1015,213,1037,232,0.7097461223602295,Not Correct
input_harstem_1_frame_0406.jpg,1015,213,1037,232,0.7097461223602295,Not Correct
input_harstem_1_frame_0407.jpg,1015,213,1037,232,0.7097577452659607,Not Correct
input_harstem_1_frame_0408.jpg,1015,213,1037,232,0.7097577452659607,Not Correct
input_harstem_1_frame_0409.jpg,1015,213,1037,232,0.7097577452659607,Not Correct
input_harstem_1_frame_0410.jpg,1015,213,1037,232,0.7097519636154175,Not Correct
input_harstem_1_frame_0411.jpg,1015,213,1037,232,0.7097519636154175,Not Correct
input_harstem_1_frame_0412.jpg,1015,213,1037,232,0.7097519636154175,Not Correct
input_harstem_1_frame_0413.jpg,1015,213,1037,232,0.7097519636154175,Not Correct
input_harstem_1_frame_0414.jpg,1015,213,1037,232,0.7097461223602295,Not Correct
input_harstem_1_frame_0415.jpg,1015,213,1037,232,0.6953355073928833,Not Correct
input_harstem_1_frame_0416.jpg,1015,213,1037,232,0.7097577452659607,Not Correct
input_harstem_1_frame_0417.jpg,1015,213,1037,232,0.7077233791351318,Not Correct
input_harstem_1_frame_0418.jpg,1015,213,1037,232,0.7077001929283142,Not Correct
input_harstem_1_frame_0419.jpg,1015,213,1037,232,0.7097519636154175,Not Correct
input_harstem_1_frame_0420.jpg,1015,213,1037,232,0.7097461223602295,Not Correct
input_harstem_1_frame_0421.jpg,1015,213,1037,232,0.7097461223602295,Not Correct
input_harstem_1_frame_0422.jpg,1015,213,1037,232,0.7097577452659607,Not Correct
input_harstem_1_frame_0423.jpg,1015,213,1037,232,0.6967954635620117,Not Correct
input_harstem_1_frame_0424.jpg,1015,213,1037,232,0.6967896223068237,Not Correct
input_harstem_1_frame_0425.jpg,1543,278,1565,297,0.6976415514945984,Not Correct
input_harstem_1_frame_0426.jpg,930,821,937,847,0.6916531920433044,Not Correct
input_harstem_1_frame_0427.jpg,930,821,937,847,0.6926231384277344,Not Correct
input_harstem_1_frame_0428.jpg,930,821,937,847,0.6926231384277344,Not Correct
input_harstem_1_frame_0429.jpg,930,821,937,847,0.6916962265968323,Not Correct
input_harstem_1_frame_0430.jpg,930,821,937,847,0.6922639012336731,Not Correct
input_harstem_1_frame_0431.jpg,930,821,937,847,0.6918898224830627,Not Correct
input_harstem_1_frame_0432.jpg,930,821,937,847,0.6920574903488159,Not Correct
input_harstem_1_frame_0433.jpg,930,821,937,847,0.6919573545455933,Not Correct
input_harstem_1_frame_0434.jpg,1160,381,1182,400,0.6772948503494263,Not Correct
input_harstem_1_frame_0435.jpg,1160,381,1182,400,0.6729581952095032,Not Correct
input_harstem_1_frame_0436.jpg,28,585,50,604,0.6697015166282654,Not Correct
input_harstem_1_frame_0437.jpg,1161,381,1183,400,0.6845425367355347,Not Correct
input_harstem_1_frame_0438.jpg,1129,654,1151,673,0.6682712435722351,Not Correct
input_harstem_1_frame_0439.jpg,1129,654,1151,673,0.6682762503623962,Not Correct
input_harstem_1_frame_0440.jpg,1161,381,1183,400,0.6845425367355347,Not Correct
input_harstem_1_frame_0441.jpg,1130,654,1152,673,0.6730216145515442,Not Correct
input_harstem_1_frame_0442.jpg,1130,654,1152,673,0.6726360321044922,Not Correct
input_harstem_1_frame_0443.jpg,1161,381,1183,400,0.6845396161079407,Not Correct
input_harstem_1_frame_0444.jpg,1161,381,1183,400,0.6779400110244751,Not Correct
input_harstem_1_frame_0445.jpg,588,827,595,853,0.6928987503051758,Not Correct
input_harstem_1_frame_0446.jpg,588,827,595,853,0.6921687126159668,Not Correct
input_harstem_1_frame_0447.jpg,588,827,595,853,0.6915171146392822,Not Correct
input_harstem_1_frame_0448.jpg,588,826,595,852,0.6935943961143494,Not Correct
input_harstem_1_frame_0449.jpg,588,826,595,852,0.6895635724067688,Not Correct
input_harstem_1_frame_0450.jpg,588,826,595,852,0.6909294128417969,Not Correct
input_harstem_1_frame_0451.jpg,588,826,595,852,0.6946269869804382,Not Correct
input_harstem_1_frame_0452.jpg,588,826,595,852,0.6936181783676147,Not Correct
input_harstem_1_frame_0453.jpg,588,826,595,852,0.689970076084137,Not Correct
input_harstem_1_frame_0454.jpg,588,826,595,852,0.6814821362495422,Not Correct
input_harstem_1_frame_0455.jpg,588,826,595,852,0.6813178658485413,Not Correct
input_harstem_1_frame_0456.jpg,588,826,595,852,0.679755449295044,Not Correct
input_harstem_1_frame_0457.jpg,1165,384,1187,403,0.6855889558792114,Not Correct
input_harstem_1_frame_0458.jpg,1165,384,1187,403,0.6764143109321594,Not Correct
input_harstem_1_frame_0459.jpg,1164,383,1186,402,0.6792668700218201,Not Correct
input_harstem_1_frame_0460.jpg,1164,383,1186,402,0.6723920106887817,Not Correct
input_harstem_1_frame_0461.jpg,1164,383,1186,402,0.6783781051635742,Not Correct
input_harstem_1_frame_0462.jpg,1164,383,1186,402,0.6757846474647522,Not Correct
input_harstem_1_frame_0463.jpg,1164,383,1186,402,0.6757846474647522,Not Correct
input_harstem_1_frame_0464.jpg,1165,384,1187,403,0.697566568851471,Not Correct
input_harstem_1_frame_0465.jpg,1165,384,1187,403,0.6890313625335693,Not Correct
input_harstem_1_frame_0466.jpg,1165,384,1187,403,0.7036638855934143,Not Correct
input_harstem_1_frame_0467.jpg,1167,385,1189,404,0.6710674166679382,Not Correct
input_harstem_1_frame_0468.jpg,588,821,595,847,0.6809324026107788,Not Correct
input_harstem_1_frame_0469.jpg,588,821,595,847,0.6818011403083801,Not Correct
input_harstem_1_frame_0470.jpg,930,821,937,847,0.6585496068000793,Not Correct
input_harstem_1_frame_0471.jpg,347,553,369,572,0.6807276010513306,Not Correct
input_harstem_1_frame_0472.jpg,930,821,937,847,0.6713277697563171,Not Correct
input_harstem_1_frame_0473.jpg,930,821,937,847,0.6801242232322693,Not Correct
input_harstem_1_frame_0474.jpg,930,821,937,847,0.6798785328865051,Not Correct
input_harstem_1_frame_0475.jpg,930,821,937,847,0.6801443099975586,Not Correct
input_harstem_1_frame_0476.jpg,930,821,937,847,0.6845487952232361,Not Correct
input_harstem_1_frame_0477.jpg,588,821,595,847,0.6831876039505005,Not Correct
input_harstem_1_frame_0478.jpg,588,821,595,847,0.6828333735466003,Not Correct
input_harstem_1_frame_0479.jpg,588,821,595,847,0.684516966342926,Not Correct
input_harstem_1_frame_0480.jpg,930,821,937,847,0.6851141452789307,Not Correct
input_harstem_1_frame_0481.jpg,930,821,937,847,0.6851149201393127,Not Correct
input_harstem_1_frame_0482.jpg,930,821,937,847,0.6851149201393127,Not Correct
input_harstem_1_frame_0483.jpg,930,821,937,847,0.6851141452789307,Not Correct
input_harstem_1_frame_0484.jpg,930,821,937,847,0.6851145029067993,Not Correct
input_harstem_1_frame_0485.jpg,930,821,937,847,0.6851145029067993,Not Correct
input_harstem_1_frame_0486.jpg,930,821,937,847,0.6851141452789307,Not Correct
input_harstem_1_frame_0487.jpg,930,821,937,847,0.6851149201393127,Not Correct
input_harstem_1_frame_0488.jpg,930,821,937,847,0.6851149201393127,Not Correct
input_harstem_1_frame_0489.jpg,930,821,937,847,0.6851141452789307,Not Correct
input_harstem_1_frame_0490.jpg,588,827,595,853,0.6950442790985107,Not Correct
input_harstem_1_frame_0491.jpg,588,827,595,853,0.6950442790985107,Not Correct
input_harstem_1_frame_0492.jpg,588,826,595,852,0.6928128004074097,Not Correct
input_harstem_1_frame_0493.jpg,588,827,595,853,0.6918281316757202,Not Correct
input_harstem_1_frame_0494.jpg,588,827,595,853,0.6916016340255737,Not Correct
input_harstem_1_frame_0495.jpg,588,827,595,853,0.6902102828025818,Not Correct
input_harstem_1_frame_0496.jpg,588,826,595,852,0.6869859099388123,Not Correct
input_harstem_1_frame_0497.jpg,793,821,800,847,0.6829078197479248,Not Correct
input_harstem_1_frame_0498.jpg,793,821,800,847,0.6829078197479248,Not Correct
input_harstem_1_frame_0499.jpg,793,821,800,847,0.6829487085342407,Not Correct
input_harstem_1_frame_0500.jpg,793,821,800,847,0.6829487085342407,Not Correct
input_harstem_1_frame_0501.jpg,793,821,800,847,0.6828055381774902,Not Correct
input_harstem_1_frame_0502.jpg,793,821,800,847,0.6829022765159607,Not Correct
input_harstem_1_frame_0503.jpg,588,826,595,852,0.6694028377532959,Not Correct
input_harstem_1_frame_0504.jpg,588,826,595,852,0.6681033372879028,Not Correct
input_harstem_1_frame_0505.jpg,588,826,595,852,0.6689291000366211,Not Correct
input_harstem_1_frame_0506.jpg,588,826,595,852,0.6642327904701233,Not Correct
input_harstem_1_frame_0507.jpg,823,539,833,569,0.8239078521728516,Not Correct
input_harstem_1_frame_0508.jpg,848,533,857,563,0.8639904856681824,Not Correct
input_harstem_1_frame_0509.jpg,850,530,859,560,0.8696765899658203,Not Correct
input_harstem_1_frame_0510.jpg,849,528,858,558,0.9015862345695496,Correct
input_harstem_1_frame_0511.jpg,849,528,858,558,0.8696386814117432,Correct
input_harstem_1_frame_0512.jpg,849,528,858,558,0.8862589001655579,Correct
input_harstem_1_frame_0513.jpg,849,528,858,558,0.8880292773246765,Correct
input_harstem_1_frame_0514.jpg,849,528,858,558,0.8911304473876953,Correct
input_harstem_1_frame_0515.jpg,849,528,858,558,0.8781824707984924,Correct
input_harstem_1_frame_0516.jpg,849,528,858,558,0.8752025365829468,Correct
input_harstem_1_frame_0517.jpg,849,528,858,558,0.8543424010276794,Correct
input_harstem_1_frame_0518.jpg,828,528,838,558,0.8230827450752258,Correct
input_harstem_1_frame_0519.jpg,828,528,838,558,0.8275268077850342,Correct
input_harstem_1_frame_0520.jpg,828,528,838,558,0.8466644883155823,Correct
input_harstem_1_frame_0521.jpg,828,528,838,558,0.870998203754425,Correct
input_harstem_1_frame_0522.jpg,828,528,838,558,0.8679533004760742,Correct
input_harstem_1_frame_0523.jpg,828,528,838,558,0.8896601796150208,Correct
input_harstem_1_frame_0524.jpg,930,821,937,847,0.6911267638206482,Correct
input_harstem_1_frame_0525.jpg,930,821,937,847,0.6911263465881348,Not Correct
input_harstem_1_frame_0526.jpg,930,821,937,847,0.6911263465881348,Not Correct
input_harstem_1_frame_0527.jpg,930,821,937,847,0.6911263465881348,Not Correct
input_harstem_1_frame_0528.jpg,930,821,937,847,0.6911263465881348,Not Correct
input_harstem_1_frame_0529.jpg,930,821,937,847,0.6911259889602661,Not Correct
input_harstem_1_frame_0530.jpg,891,518,900,548,0.8373634815216064,Not Correct
input_harstem_1_frame_0531.jpg,895,515,904,545,0.8455156087875366,Correct
input_harstem_1_frame_0532.jpg,899,512,908,542,0.8389245271682739,Correct
input_harstem_1_frame_0533.jpg,902,509,911,539,0.8421855568885803,Correct
input_harstem_1_frame_0534.jpg,905,506,914,536,0.8751939535140991,Correct
input_harstem_1_frame_0535.jpg,908,504,917,534,0.8677693605422974,Correct
input_harstem_1_frame_0536.jpg,909,502,918,532,0.8644145727157593,Correct
input_harstem_1_frame_0537.jpg,909,501,918,531,0.8591371774673462,Correct
input_harstem_1_frame_0538.jpg,909,501,918,531,0.8591375350952148,Correct
input_harstem_1_frame_0539.jpg,909,501,918,531,0.8591373562812805,Correct
input_harstem_1_frame_0540.jpg,909,501,918,531,0.8629263043403625,Correct
input_harstem_1_frame_0541.jpg,909,501,918,531,0.857702374458313,Correct
input_harstem_1_frame_0542.jpg,909,501,918,531,0.8505507111549377,Correct
input_harstem_1_frame_0543.jpg,909,501,918,531,0.8502169847488403,Correct
input_harstem_1_frame_0544.jpg,909,501,918,531,0.8502069711685181,Correct
input_harstem_1_frame_0545.jpg,909,501,918,531,0.8499529957771301,Correct
input_harstem_1_frame_0546.jpg,909,501,918,531,0.8496447801589966,Correct
input_harstem_1_frame_0547.jpg,909,501,918,531,0.8498381972312927,Correct
input_harstem_1_frame_0548.jpg,909,501,918,531,0.8501230478286743,Correct
input_harstem_1_frame_0549.jpg,909,501,918,531,0.8501261472702026,Correct
input_harstem_1_frame_0550.jpg,909,501,918,531,0.8501261472702026,Correct
input_harstem_1_frame_0551.jpg,909,501,918,531,0.8501332402229309,Correct
input_harstem_1_frame_0552.jpg,909,501,918,531,0.851038932800293,Correct
input_harstem_1_frame_0553.jpg,909,501,918,531,0.8510255217552185,Correct
input_harstem_1_frame_0554.jpg,909,501,918,531,0.8645552396774292,Correct
input_harstem_1_frame_0555.jpg,909,501,918,531,0.8645728230476379,Correct
input_harstem_1_frame_0556.jpg,909,501,918,531,0.8656924962997437,Correct
input_harstem_1_frame_0557.jpg,910,501,919,531,0.8670943379402161,Correct
input_harstem_1_frame_0558.jpg,930,821,937,847,0.6751435399055481,Correct
input_harstem_1_frame_0559.jpg,930,821,937,847,0.6798612475395203,Not Correct
input_harstem_1_frame_0560.jpg,930,821,937,847,0.679846465587616,Not Correct
input_harstem_1_frame_0561.jpg,930,821,937,847,0.6798292398452759,Not Correct
input_harstem_1_frame_0562.jpg,930,821,937,847,0.6798291802406311,Not Correct
input_harstem_1_frame_0563.jpg,930,821,937,847,0.6798284649848938,Not Correct
input_harstem_1_frame_0564.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0565.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0566.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0567.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0568.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0569.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0570.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0571.jpg,930,821,937,847,0.6793187260627747,Not Correct
input_harstem_1_frame_0572.jpg,930,821,937,847,0.679318368434906,Not Correct
input_harstem_1_frame_0573.jpg,913,322,922,352,0.8631236553192139,Not Correct
input_harstem_1_frame_0574.jpg,944,296,953,326,0.7912778258323669,Not Correct
input_harstem_1_frame_0575.jpg,988,278,997,308,0.7983563542366028,Correct
input_harstem_1_frame_0576.jpg,1043,274,1052,304,0.8814656734466553,Correct
input_harstem_1_frame_0577.jpg,1085,294,1095,324,0.8445757627487183,Correct
input_harstem_1_frame_0578.jpg,930,821,937,847,0.6793187260627747,Correct
